City,Code,Airport,URL
Butler,BUM,Butler Memorial Airport,https://en.wikipedia.org/wiki/Butler_Missouri
Cabool,TVB,Cabool Memorial Airport,https://en.wikipedia.org/wiki/Cabool_Missouri
Camdenton,OZS,Camdenton Memorial-Lake Regional Airport,https://en.wikipedia.org/wiki/Camdenton_Missouri
Cameron,EZZ,Cameron Memorial Airport,https://en.wikipedia.org/wiki/Cameron_Missouri
Caruthersville,M05,Caruthersville Memorial Airport,https://en.wikipedia.org/wiki/Caruthersville_Missouri
Cassville,94K,Cassville Municipal Airport,https://en.wikipedia.org/wiki/Cassville_Missouri
Chillicothe,CHT,Chillicothe Municipal Airport,https://en.wikipedia.org/wiki/Chillicothe_Missouri
Clinton,GLY,Clinton Regional Airport,https://en.wikipedia.org/wiki/Clinton_Missouri
Cuba,UBX,Cuba Municipal Airport,https://en.wikipedia.org/wiki/Cuba_Missouri
Dexter,DXE,Dexter Municipal Airport,https://en.wikipedia.org/wiki/Dexter_Missouri
Eldon,H79,Eldon Model Airpark,https://en.wikipedia.org/wiki/Eldon_Missouri
Farmington,FAM,Farmington Regional Airport,https://en.wikipedia.org/wiki/Farmington_Missouri
Fredericktown,H88,A. Paul Vance Fredericktown Regional Airport,https://en.wikipedia.org/wiki/Fredericktown_Missouri
Fulton,FTT,Elton Hensley Memorial Airport,https://en.wikipedia.org/wiki/Fulton_Missouri
Hannibal,HAE,Hannibal Regional Airport(was Hannibal Municipal),https://en.wikipedia.org/wiki/Hannibal_Missouri
Harrisonville,LRY,Lawrence Smith Memorial Airport,https://en.wikipedia.org/wiki/Harrisonville_Missouri
Higginsville,HIG,Higginsville Industrial Municipal Airport,https://en.wikipedia.org/wiki/Higginsville_Missouri
Houston,M48,Houston Memorial Airport,https://en.wikipedia.org/wiki/Houston_Missouri
Jefferson City,JEF,Jefferson City Memorial Airport,https://en.wikipedia.org/wiki/Jefferson_City_Missouri
Kaiser/Lake Ozark,AIZ,Lee C. Fine Memorial Airport,https://en.wikipedia.org/wiki/Kaiser_Missouri
Kennett,TKX,Kennett Memorial Airport,https://en.wikipedia.org/wiki/Kennett_Missouri
Lamar,LLU,Lamar Municipal Airport,https://en.wikipedia.org/wiki/Lamar_Missouri
Lebanon,LBO,Floyd W. Jones Lebanon Airport,https://en.wikipedia.org/wiki/Lebanon_Missouri
Linn,1H3,State Technical College of Missouri Airport,https://en.wikipedia.org/wiki/Linn_Missouri
Macon,K89,Macon-Fower Memorial Airport,https://en.wikipedia.org/wiki/Macon_Missouri
Malden,MAW,Malden Regional Airport(was Malden Municipal),https://en.wikipedia.org/wiki/Malden_Missouri
Marshall,MHL,Marshall Memorial Municipal Airport,https://en.wikipedia.org/wiki/Marshall_Missouri
Maryville,EVU,Northwest Missouri Regional Airport,https://en.wikipedia.org/wiki/Maryville_Missouri
Memphis,03D,Memphis Memorial Airport,https://en.wikipedia.org/wiki/Memphis_Missouri
Mexico,MYJ,Mexico Memorial Airport,https://en.wikipedia.org/wiki/Mexico_Missouri
Moberly,MBY,Omar N. Bradley Airport,https://en.wikipedia.org/wiki/Moberly_Missouri
Monett,HFJ,Monett Municipal Airport,https://en.wikipedia.org/wiki/Monett_Missouri
Monticello,6M6,Lewis County Regional Airport,https://en.wikipedia.org/wiki/Monticello_Missouri
Mosby,GPH,Midwest National Air Center(was Clay County Regional),https://en.wikipedia.org/wiki/Mosby_Missouri
Mountain Grove,1MO,Mountain Grove Memorial Airport,https://en.wikipedia.org/wiki/Mountain_Grove_Missouri
Mountain View,MNF,Mountain View Airport,https://en.wikipedia.org/wiki/Mountain_View_Missouri
Neosho,EOS,Neosho Hugh Robinson Airport,https://en.wikipedia.org/wiki/Neosho_Missouri
Nevada,NVD,Nevada Municipal Airport,https://en.wikipedia.org/wiki/Nevada_Missouri
New Madrid,EIW,County Memorial Airport,https://en.wikipedia.org/wiki/New_Madrid_Missouri
Osage Beach,K15,Grand Glaize-Osage Beach Airport,https://en.wikipedia.org/wiki/Osage_Beach_Missouri
Perryville,PCD,Perryville Regional Airport,https://en.wikipedia.org/wiki/Perryville_Missouri
Piedmont,PYN,Piedmont Municipal Airport,https://en.wikipedia.org/wiki/Piedmont_Missouri
Poplar Bluff,POF,Poplar Bluff Regional Business Airport,https://en.wikipedia.org/wiki/Poplar_Bluff_Missouri
Potosi,8WC,Washington County Airport,https://en.wikipedia.org/wiki/Potosi_Missouri
Rolla/Vichy,VIH,Rolla National Airport,https://en.wikipedia.org/wiki/Rolla_Missouri
St. Joseph,STJ,Rosecrans Memorial Airport,https://en.wikipedia.org/wiki/St._Joseph_Missouri
Salem,K33,Salem Memorial Airport,https://en.wikipedia.org/wiki/Salem_Missouri
Sedalia,DMO,Sedalia Regional Airport(was Sedalia Memorial),https://en.wikipedia.org/wiki/Sedalia_Missouri
Sikeston,SIK,Sikeston Memorial Municipal Airport,https://en.wikipedia.org/wiki/Sikeston_Missouri
Sullivan,UUV,Sullivan Regional Airport,https://en.wikipedia.org/wiki/Sullivan_Missouri
Tarkio,K57,Gould Peterson Municipal Airport,https://en.wikipedia.org/wiki/Tarkio_Missouri
Trenton,TRX,Trenton Municipal Airport,https://en.wikipedia.org/wiki/Trenton_Missouri
Warrensburg,RCM,Skyhaven Airport,https://en.wikipedia.org/wiki/Warrensburg_Missouri
Warsaw,RAW,Warsaw Municipal Airport,https://en.wikipedia.org/wiki/Warsaw_Missouri
Washington,FYG,Washington Regional Airport(was Washington Memorial),https://en.wikipedia.org/wiki/Washington_Missouri
West Plains,UNO,West Plains Regional Airport(was West Plains Municipal),https://en.wikipedia.org/wiki/West_Plains_Missouri
Albany,K19,Albany Municipal Airport,https://en.wikipedia.org/wiki/Albany_Missouri
Ava,AOV,Ava Bill Martin Memorial Airport,https://en.wikipedia.org/wiki/Ava_Missouri
Bates City,2M1,Harry S. Truman Regional Airport,https://en.wikipedia.org/wiki/Bates_City_Missouri
Bethany,75K,Bethany Memorial Airport,https://en.wikipedia.org/wiki/Bethany_Missouri
Bismarck,H57,Bismarck Memorial Airport,https://en.wikipedia.org/wiki/Bismarck_Missouri
Branson/Point Lookout,PLK,M. Graham Clark Downtown Airport(was Taney County Airport),https://en.wikipedia.org/wiki/Branson_Missouri
Buffalo,H17,Buffalo Municipal Airport,https://en.wikipedia.org/wiki/Buffalo_Missouri
Campbell,34M,Campbell Municipal Airport,https://en.wikipedia.org/wiki/Campbell_Missouri
Carrollton,K26,Carrollton Memorial Airport,https://en.wikipedia.org/wiki/Carrollton_Missouri
Charleston,CHQ,Mississippi County Airport,https://en.wikipedia.org/wiki/Charleston_Missouri
Dearborn,0C1,Triple R Airport,https://en.wikipedia.org/wiki/Dearborn_Missouri
Doniphan,X33,Doniphan Municipal Airport,https://en.wikipedia.org/wiki/Doniphan_Missouri
El Dorado Springs,87K,El Dorado Springs Memorial Airport,https://en.wikipedia.org/wiki/El_Dorado_Springs_Missouri
Excelsior Springs,3EX,Excelsior Springs Memorial Airport,https://en.wikipedia.org/wiki/Excelsior_Springs_Missouri
Festus,FES,Festus Memorial Airport,https://en.wikipedia.org/wiki/Festus_Missouri
Gainesville,H27,Gainesville Memorial Airport,https://en.wikipedia.org/wiki/Gainesville_Missouri
Gideon,M85,Gideon Memorial Airport,https://en.wikipedia.org/wiki/Gideon_Missouri
Grain Valley,3GV,East Kansas City Airport,https://en.wikipedia.org/wiki/Grain_Valley_Missouri
Hayti,M28,Mid Continent Airport(Mid-Continent Airport),https://en.wikipedia.org/wiki/Hayti_Missouri
Hermann,63M,Hermann Municipal Airport,https://en.wikipedia.org/wiki/Hermann_Missouri
Hornersville,37M,Hornersville Memorial Airport,https://en.wikipedia.org/wiki/Hornersville_Missouri
Kahoka,0H7,Kahoka Municipal Airport,https://en.wikipedia.org/wiki/Kahoka_Missouri
Liberty,0N0,Roosterville Airport,https://en.wikipedia.org/wiki/Liberty_Missouri
Lincoln,0R2,Lincoln Municipal Airport,https://en.wikipedia.org/wiki/Lincoln_Missouri
Mansfield,03B,Mansfield Municipal Airport,https://en.wikipedia.org/wiki/Mansfield_Missouri
Maryville,78Y,Rankin Airport,https://en.wikipedia.org/wiki/Maryville_Missouri
Monroe City,K52,Monroe City Airport(Capt. Ben Smith Airfield),https://en.wikipedia.org/wiki/Monroe_City_Missouri
Moscow Mills,M71,Greensfield Airport,https://en.wikipedia.org/wiki/Moscow_Mills_Missouri
Mount Vernon,2MO,Mount Vernon Municipal Airport,https://en.wikipedia.org/wiki/Mount_Vernon_Missouri
Osage Beach,19T,Tan-Tar-A Resort Seaplane Base,https://en.wikipedia.org/wiki/Osage_Beach_Missouri
Richland,MO1,Richland Municipal Airport,https://en.wikipedia.org/wiki/Richland_Missouri
Rolla,K07,Rolla Downtown Airport,https://en.wikipedia.org/wiki/Rolla_Missouri
Seymour,H58,Owen Field,https://en.wikipedia.org/wiki/Seymour_Missouri
Shelbyville,6K2,Shelby County Airport,https://en.wikipedia.org/wiki/Shelbyville_Missouri
Springfield,3DW,Downtown Airport,https://en.wikipedia.org/wiki/Springfield_Missouri
Springfield,MO2,Flying Bar H Ranch Airport,https://en.wikipedia.org/wiki/Springfield_Missouri
Steele,M12,Steele Municipal Airport,https://en.wikipedia.org/wiki/Steele_Missouri
Stockton,MO3,Stockton Municipal Airport,https://en.wikipedia.org/wiki/Stockton_Missouri
Stockton,2M5,Stockton Lake Seaplane Base,https://en.wikipedia.org/wiki/Stockton_Missouri
Thayer,42M,Thayer Memorial Airport,https://en.wikipedia.org/wiki/Thayer_Missouri
Unionville,K43,Unionville Municipal Airport(was Municipal Airport),https://en.wikipedia.org/wiki/Unionville_Missouri
Van Buren,MO5,Bollinger-Crass Memorial Airport,https://en.wikipedia.org/wiki/Van_Buren_Missouri
Versailles,3VS,Roy Otten Memorial Airfield,https://en.wikipedia.org/wiki/Versailles_Missouri
Warsaw,75U,Harry S. Truman Dam & Reservoir Seaplane Base,https://en.wikipedia.org/wiki/Warsaw_Missouri
Willow Springs,1H5,Willow Springs Memorial Airport,https://en.wikipedia.org/wiki/Willow_Springs_Missouri
Knob Noster,SZL,Whiteman Air Force Base,https://en.wikipedia.org/wiki/Knob_Noster_Missouri
Gravois Mills,MO30,"Harbour Airport(was public use 2005, FAA:7L7)",https://en.wikipedia.org/wiki/Gravois_Mills_Missouri
Lexington,MU97,Lexington Municipal Airport,https://en.wikipedia.org/wiki/Lexington_Missouri
Montgomery City,4MO1,"Wehrman Airport(was public use 2010, FAA:4MO)",https://en.wikipedia.org/wiki/Montgomery_City_Missouri
Osceola,23MU,Sean D. Sheldon Memorial Airfield,https://en.wikipedia.org/wiki/Osceola_Missouri
Plattsburg,51MO,Plattsburg Airpark,https://en.wikipedia.org/wiki/Plattsburg_Missouri
Springfield,39MO,Gardner Airport,https://en.wikipedia.org/wiki/Springfield_Missouri
Bonne Terre,77K,Bonne Terre Memorial Airport(closed 1998-2000)[1],https://en.wikipedia.org/wiki/Bonne_Terre_Missouri
Carthage,H20,Myers Park Memorial Municipal Airport(closed 1997)[2],https://en.wikipedia.org/wiki/Carthage_Missouri
Columbia,CBI,Columbia Municipal Airport(closed 1970s)[3],https://en.wikipedia.org/wiki/Columbia_Missouri
Columbia,K24,E.W. Cotton Woods Memorial Airport(closed 1990)[4],https://en.wikipedia.org/wiki/Columbia_Missouri
Grandview,GVW,"Richards-Gebaur Airport(closed 1999, former Air Force Base)[5][6]",https://en.wikipedia.org/wiki/Grandview_Missouri
Independence,3IP,Independence Memorial Airport(closed 2003?)[7][8],https://en.wikipedia.org/wiki/Independence_Missouri
Lake Winnebago,MO8,Lake Winnebago Municipal Airport(closed 1990s)[9],https://en.wikipedia.org/wiki/Lake_Winnebago_Missouri
Marble Hill,0T3,Twin City Airpark,https://en.wikipedia.org/wiki/Marble_Hill_Missouri
Ozark,2K2,Air Park South(closed 2006)[10],https://en.wikipedia.org/wiki/Ozark_Missouri
Princeton,7MO,Princeton-Kauffman Memorial Airport(closed 2012?)[11],https://en.wikipedia.org/wiki/Princeton_Missouri
St. Charles,3SQ,St. Charles Airport,https://en.wikipedia.org/wiki/St._Charles_Missouri
St. Louis,02K,Arrowhead Airport(closed 1993)[12],https://en.wikipedia.org/wiki/St._Louis_Missouri
St. Clair,K39,St. Clair Regional Airport(closed 2017)[13],https://en.wikipedia.org/wiki/St._Clair_Missouri
St. Louis,3WE,Weiss Airport(closed 1994)[14],https://en.wikipedia.org/wiki/St._Louis_Missouri
Slater,9K5,Slater Memorial Airport,https://en.wikipedia.org/wiki/Slater_Missouri
